product_external_id,category,on_hand_qty,reserved_qty,available_qty,inventory_value,days_without_movement,abc_class,last_movement_date
PRD-00728,Fixacao,43,2,41,1410.40,31,C,2026-06-09
PRD-00729,Painel Eletrico,44,3,41,1480.60,32,C,2026-06-08
PRD-00730,Valvulas,45,4,41,1552.50,33,C,2026-06-07
PRD-00731,Acessorios Hidraulicos,46,5,41,1626.10,34,C,2026-06-06
PRD-00732,Cabos e Fios,47,6,41,1701.40,35,C,2026-06-05
PRD-00733,Disjuntores,48,7,41,1778.40,36,C,2026-06-04
PRD-00734,Tomadas e Interruptores,49,8,41,1857.10,37,C,2026-06-03
PRD-00735,Iluminacao LED,50,9,41,1937.50,3,C,2026-07-07
PRD-00736,Conexoes PVC,51,10,41,2019.60,4,C,2026-07-06
PRD-00737,Tubos e Eletrodutos,52,0,52,2103.40,5,C,2026-07-05
PRD-00738,Bombas Hidraulicas,53,1,52,2188.90,6,C,2026-07-04
PRD-00739,Ferramentas,54,2,52,2276.10,7,C,2026-07-03
PRD-00740,Fixacao,55,3,52,2365.00,8,C,2026-07-02
PRD-00741,Painel Eletrico,56,4,52,2455.60,9,C,2026-07-01
PRD-00742,Valvulas,57,5,52,2547.90,10,C,2026-06-30
PRD-00743,Acessorios Hidraulicos,58,6,52,2641.90,11,C,2026-06-29
PRD-00744,Cabos e Fios,59,7,52,2737.60,12,C,2026-06-28
PRD-00745,Disjuntores,60,8,52,2835.00,13,C,2026-06-27
PRD-00746,Tomadas e Interruptores,61,9,52,2934.10,14,C,2026-06-26
PRD-00747,Iluminacao LED,62,10,52,3034.90,15,C,2026-06-25
PRD-00748,Conexoes PVC,63,0,63,3137.40,16,C,2026-06-24
PRD-00749,Tubos e Eletrodutos,64,1,63,3241.60,17,C,2026-06-23
PRD-00750,Bombas Hidraulicas,65,2,63,3347.50,18,C,2026-06-22
PRD-00751,Ferramentas,66,3,63,3455.10,19,C,2026-06-21
PRD-00752,Fixacao,67,4,63,3564.40,20,C,2026-06-20
PRD-00753,Painel Eletrico,68,5,63,3675.40,21,C,2026-06-19
PRD-00754,Valvulas,69,6,63,3788.10,22,C,2026-06-18
PRD-00755,Acessorios Hidraulicos,70,7,63,3902.50,23,C,2026-06-17
PRD-00756,Cabos e Fios,71,8,63,4018.60,24,C,2026-06-16
PRD-00757,Disjuntores,72,9,63,4136.40,25,C,2026-06-15
PRD-00758,Tomadas e Interruptores,73,10,63,4255.90,26,C,2026-06-14
PRD-00759,Iluminacao LED,74,0,74,4377.10,27,C,2026-06-13
PRD-00760,Conexoes PVC,75,1,74,4500.00,28,C,2026-06-12
PRD-00761,Tubos e Eletrodutos,76,2,74,4624.60,29,C,2026-06-11
PRD-00762,Bombas Hidraulicas,77,3,74,4750.90,30,C,2026-06-10
PRD-00763,Ferramentas,78,4,74,4878.90,31,C,2026-06-09
PRD-00764,Fixacao,79,5,74,5008.60,32,C,2026-06-08
PRD-00765,Painel Eletrico,80,6,74,5140.00,33,C,2026-06-07
PRD-00766,Valvulas,81,7,74,5273.10,34,C,2026-06-06
PRD-00767,Acessorios Hidraulicos,82,8,74,5407.90,35,C,2026-06-05
PRD-00768,Cabos e Fios,83,9,74,5544.40,36,C,2026-06-04
PRD-00769,Disjuntores,84,10,74,5682.60,37,C,2026-06-03
PRD-00770,Tomadas e Interruptores,85,0,85,765.00,3,C,2026-07-07
PRD-00771,Iluminacao LED,86,1,85,847.10,4,C,2026-07-06
PRD-00772,Conexoes PVC,87,2,85,930.90,5,C,2026-07-05
PRD-00773,Tubos e Eletrodutos,88,3,85,1016.40,6,C,2026-07-04
PRD-00774,Bombas Hidraulicas,89,4,85,1103.60,7,C,2026-07-03
PRD-00775,Ferramentas,90,5,85,1192.50,8,C,2026-07-02
PRD-00776,Fixacao,91,6,85,1283.10,9,C,2026-07-01
PRD-00777,Painel Eletrico,92,7,85,1375.40,10,C,2026-06-30
PRD-00778,Valvulas,93,8,85,1469.40,11,C,2026-06-29
PRD-00779,Acessorios Hidraulicos,94,9,85,1565.10,12,C,2026-06-28
PRD-00780,Cabos e Fios,95,10,85,1662.50,13,C,2026-06-27
PRD-00781,Disjuntores,96,0,96,1761.60,14,C,2026-06-26
PRD-00782,Tomadas e Interruptores,97,1,96,1862.40,15,C,2026-06-25
PRD-00783,Iluminacao LED,98,2,96,1964.90,16,C,2026-06-24
PRD-00784,Conexoes PVC,99,3,96,2069.10,17,C,2026-06-23
PRD-00785,Tubos e Eletrodutos,100,4,96,2175.00,18,C,2026-06-22
PRD-00786,Bombas Hidraulicas,101,5,96,2282.60,19,C,2026-06-21
PRD-00787,Ferramentas,102,6,96,2391.90,20,C,2026-06-20
PRD-00788,Fixacao,103,7,96,2502.90,21,C,2026-06-19
PRD-00789,Painel Eletrico,104,8,96,2615.60,22,C,2026-06-18
PRD-00790,Valvulas,105,9,96,2730.00,23,C,2026-06-17
PRD-00791,Acessorios Hidraulicos,106,10,96,2846.10,24,C,2026-06-16
PRD-00792,Cabos e Fios,107,0,107,2963.90,25,C,2026-06-15
PRD-00793,Disjuntores,108,1,107,3083.40,26,C,2026-06-14
PRD-00794,Tomadas e Interruptores,109,2,107,3204.60,27,C,2026-06-13
PRD-00795,Iluminacao LED,110,3,107,3327.50,28,C,2026-06-12
PRD-00796,Conexoes PVC,111,4,107,3452.10,29,C,2026-06-11
PRD-00797,Tubos e Eletrodutos,112,5,107,3578.40,30,C,2026-06-10
PRD-00798,Bombas Hidraulicas,113,6,107,3706.40,31,C,2026-06-09
PRD-00799,Ferramentas,114,7,107,3836.10,32,C,2026-06-08
PRD-00800,Fixacao,115,8,107,3967.50,33,C,2026-06-07
PRD-00801,Painel Eletrico,116,9,107,4100.60,34,C,2026-06-06
PRD-00802,Valvulas,117,10,107,4235.40,35,C,2026-06-05
PRD-00803,Acessorios Hidraulicos,118,0,118,4371.90,36,C,2026-06-04
PRD-00804,Cabos e Fios,119,1,118,4510.10,37,C,2026-06-03
PRD-00805,Disjuntores,120,2,118,4650.00,3,C,2026-07-07
PRD-00806,Tomadas e Interruptores,121,3,118,4791.60,4,C,2026-07-06
PRD-00807,Iluminacao LED,122,4,118,4934.90,5,C,2026-07-05
PRD-00808,Conexoes PVC,123,5,118,5079.90,6,C,2026-07-04
PRD-00809,Tubos e Eletrodutos,124,6,118,5226.60,7,C,2026-07-03
PRD-00810,Bombas Hidraulicas,125,7,118,5375.00,8,C,2026-07-02
PRD-00811,Ferramentas,126,8,118,5525.10,9,C,2026-07-01
PRD-00812,Fixacao,127,9,118,5676.90,10,C,2026-06-30
PRD-00813,Painel Eletrico,128,10,118,5830.40,11,C,2026-06-29
PRD-00814,Valvulas,129,0,129,5985.60,12,C,2026-06-28
PRD-00815,Acessorios Hidraulicos,130,1,129,6142.50,13,C,2026-06-27
PRD-00816,Cabos e Fios,131,2,129,6301.10,14,C,2026-06-26
PRD-00817,Disjuntores,132,3,129,6461.40,15,C,2026-06-25
PRD-00818,Tomadas e Interruptores,133,4,129,6623.40,16,C,2026-06-24
PRD-00819,Iluminacao LED,134,5,129,6787.10,17,C,2026-06-23
PRD-00820,Conexoes PVC,135,6,129,6952.50,18,C,2026-06-22
PRD-00821,Tubos e Eletrodutos,136,7,129,7119.60,19,C,2026-06-21
PRD-00822,Bombas Hidraulicas,137,8,129,7288.40,20,C,2026-06-20
PRD-00823,Ferramentas,138,9,129,7458.90,21,C,2026-06-19
PRD-00824,Fixacao,139,10,129,7631.10,22,C,2026-06-18
PRD-00825,Painel Eletrico,140,0,140,7805.00,23,C,2026-06-17
PRD-00826,Valvulas,141,1,140,7980.60,24,C,2026-06-16
PRD-00827,Acessorios Hidraulicos,142,2,140,8157.90,25,C,2026-06-15
PRD-00828,Cabos e Fios,143,3,140,8336.90,26,C,2026-06-14
PRD-00829,Disjuntores,144,4,140,8517.60,27,C,2026-06-13
PRD-00830,Tomadas e Interruptores,145,5,140,8700.00,28,C,2026-06-12
PRD-00831,Iluminacao LED,146,6,140,8884.10,29,C,2026-06-11
PRD-00832,Conexoes PVC,147,7,140,9069.90,30,C,2026-06-10
PRD-00833,Tubos e Eletrodutos,148,8,140,9257.40,31,C,2026-06-09
PRD-00834,Bombas Hidraulicas,149,9,140,9446.60,32,C,2026-06-08
PRD-00835,Ferramentas,150,10,140,9637.50,33,C,2026-06-07
PRD-00836,Fixacao,151,0,151,9830.10,34,C,2026-06-06
PRD-00837,Painel Eletrico,152,1,151,10024.40,35,C,2026-06-05
PRD-00838,Valvulas,153,2,151,10220.40,36,C,2026-06-04
PRD-00839,Acessorios Hidraulicos,154,3,151,10418.10,37,C,2026-06-03
PRD-00840,Cabos e Fios,155,4,151,1395.00,3,C,2026-07-07
PRD-00841,Disjuntores,156,5,151,1536.60,4,C,2026-07-06
PRD-00842,Tomadas e Interruptores,157,6,151,1679.90,5,C,2026-07-05
PRD-00843,Iluminacao LED,158,7,151,1824.90,6,C,2026-07-04
PRD-00844,Conexoes PVC,159,8,151,1971.60,7,C,2026-07-03
PRD-00845,Tubos e Eletrodutos,160,9,151,2120.00,8,C,2026-07-02
PRD-00846,Bombas Hidraulicas,161,10,151,2270.10,9,C,2026-07-01
PRD-00847,Ferramentas,162,0,162,2421.90,10,C,2026-06-30
PRD-00848,Fixacao,163,1,162,2575.40,11,C,2026-06-29
PRD-00849,Painel Eletrico,164,2,162,2730.60,12,C,2026-06-28
PRD-00850,Valvulas,165,3,162,2887.50,13,C,2026-06-27
PRD-00851,Acessorios Hidraulicos,166,4,162,3046.10,14,C,2026-06-26
PRD-00852,Cabos e Fios,167,5,162,3206.40,15,C,2026-06-25
PRD-00853,Disjuntores,168,6,162,3368.40,16,C,2026-06-24
PRD-00854,Tomadas e Interruptores,169,7,162,3532.10,17,C,2026-06-23
PRD-00855,Iluminacao LED,170,8,162,3697.50,18,C,2026-06-22
PRD-00856,Conexoes PVC,171,9,162,3864.60,19,C,2026-06-21
PRD-00857,Tubos e Eletrodutos,172,10,162,4033.40,20,C,2026-06-20
PRD-00858,Bombas Hidraulicas,173,0,173,4203.90,21,C,2026-06-19
PRD-00859,Ferramentas,174,1,173,4376.10,22,C,2026-06-18
PRD-00860,Fixacao,175,2,173,4550.00,23,C,2026-06-17
PRD-00861,Painel Eletrico,176,3,173,4725.60,24,C,2026-06-16
PRD-00862,Valvulas,177,4,173,4902.90,25,C,2026-06-15
PRD-00863,Acessorios Hidraulicos,178,5,173,5081.90,26,C,2026-06-14
PRD-00864,Cabos e Fios,179,6,173,5262.60,27,C,2026-06-13
PRD-00865,Disjuntores,180,7,173,5445.00,28,C,2026-06-12
PRD-00866,Tomadas e Interruptores,181,8,173,5629.10,29,C,2026-06-11
PRD-00867,Iluminacao LED,182,9,173,5814.90,30,C,2026-06-10
PRD-00868,Conexoes PVC,183,10,173,6002.40,31,C,2026-06-09
PRD-00869,Tubos e Eletrodutos,184,0,184,6191.60,32,C,2026-06-08
PRD-00870,Bombas Hidraulicas,185,1,184,6382.50,33,C,2026-06-07
PRD-00871,Ferramentas,186,2,184,6575.10,34,C,2026-06-06
PRD-00872,Fixacao,187,3,184,6769.40,35,C,2026-06-05
PRD-00873,Painel Eletrico,188,4,184,6965.40,36,C,2026-06-04
PRD-00874,Valvulas,189,5,184,7163.10,37,C,2026-06-03
PRD-00875,Acessorios Hidraulicos,190,6,184,7362.50,3,C,2026-07-07
PRD-00876,Cabos e Fios,191,7,184,7563.60,4,C,2026-07-06
PRD-00877,Disjuntores,192,8,184,7766.40,5,C,2026-07-05
PRD-00878,Tomadas e Interruptores,193,9,184,7970.90,6,C,2026-07-04
PRD-00879,Iluminacao LED,194,10,184,8177.10,7,C,2026-07-03
PRD-00880,Conexoes PVC,195,0,195,8385.00,8,C,2026-07-02
PRD-00881,Tubos e Eletrodutos,196,1,195,8594.60,9,C,2026-07-01
PRD-00882,Bombas Hidraulicas,197,2,195,8805.90,10,C,2026-06-30
PRD-00883,Ferramentas,198,3,195,9018.90,11,C,2026-06-29
PRD-00884,Fixacao,199,4,195,9233.60,12,C,2026-06-28
PRD-00885,Painel Eletrico,200,5,195,9450.00,13,C,2026-06-27
PRD-00886,Valvulas,201,6,195,9668.10,14,C,2026-06-26
PRD-00887,Acessorios Hidraulicos,202,7,195,9887.90,15,C,2026-06-25
PRD-00888,Cabos e Fios,203,8,195,10109.40,16,C,2026-06-24
PRD-00889,Disjuntores,204,9,195,10332.60,17,C,2026-06-23
PRD-00890,Tomadas e Interruptores,205,10,195,10557.50,18,C,2026-06-22
PRD-00891,Iluminacao LED,206,0,206,10784.10,19,C,2026-06-21
PRD-00892,Conexoes PVC,207,1,206,11012.40,20,C,2026-06-20
PRD-00893,Tubos e Eletrodutos,208,2,206,11242.40,21,C,2026-06-19
PRD-00894,Bombas Hidraulicas,209,3,206,11474.10,22,C,2026-06-18
PRD-00895,Ferramentas,210,4,206,11707.50,23,C,2026-06-17
PRD-00896,Fixacao,211,5,206,11942.60,24,C,2026-06-16
PRD-00897,Painel Eletrico,212,6,206,12179.40,25,C,2026-06-15
PRD-00898,Valvulas,213,7,206,12417.90,26,C,2026-06-14
PRD-00899,Acessorios Hidraulicos,214,8,206,12658.10,27,C,2026-06-13
PRD-00900,Cabos e Fios,35,9,26,2100.00,28,C,2026-06-12
PRD-00901,Disjuntores,36,10,26,2190.60,29,C,2026-06-11
PRD-00902,Tomadas e Interruptores,37,0,37,2282.90,30,C,2026-06-10
PRD-00903,Iluminacao LED,38,1,37,2376.90,31,C,2026-06-09
PRD-00904,Conexoes PVC,39,2,37,2472.60,32,C,2026-06-08
PRD-00905,Tubos e Eletrodutos,40,3,37,2570.00,33,C,2026-06-07
PRD-00906,Bombas Hidraulicas,41,4,37,2669.10,34,C,2026-06-06
PRD-00907,Ferramentas,42,5,37,2769.90,35,C,2026-06-05
PRD-00908,Fixacao,43,6,37,2872.40,36,C,2026-06-04
PRD-00909,Painel Eletrico,44,7,37,2976.60,37,C,2026-06-03
PRD-00910,Valvulas,45,8,37,405.00,3,C,2026-07-07
PRD-00911,Acessorios Hidraulicos,46,9,37,453.10,4,C,2026-07-06
PRD-00912,Cabos e Fios,47,10,37,502.90,5,C,2026-07-05
PRD-00913,Disjuntores,48,0,48,554.40,6,C,2026-07-04
PRD-00914,Tomadas e Interruptores,49,1,48,607.60,7,C,2026-07-03
PRD-00915,Iluminacao LED,50,2,48,662.50,8,C,2026-07-02
PRD-00916,Conexoes PVC,51,3,48,719.10,9,C,2026-07-01
PRD-00917,Tubos e Eletrodutos,52,4,48,777.40,10,C,2026-06-30
PRD-00918,Bombas Hidraulicas,53,5,48,837.40,11,C,2026-06-29
PRD-00919,Ferramentas,54,6,48,899.10,12,C,2026-06-28
PRD-00920,Fixacao,55,7,48,962.50,13,C,2026-06-27
PRD-00921,Painel Eletrico,56,8,48,1027.60,14,C,2026-06-26
PRD-00922,Valvulas,57,9,48,1094.40,15,C,2026-06-25
PRD-00923,Acessorios Hidraulicos,58,10,48,1162.90,16,C,2026-06-24
PRD-00924,Cabos e Fios,59,0,59,1233.10,17,C,2026-06-23
PRD-00925,Disjuntores,60,1,59,1305.00,18,C,2026-06-22
PRD-00926,Tomadas e Interruptores,61,2,59,1378.60,19,C,2026-06-21
PRD-00927,Iluminacao LED,62,3,59,1453.90,20,C,2026-06-20
PRD-00928,Conexoes PVC,63,4,59,1530.90,21,C,2026-06-19
PRD-00929,Tubos e Eletrodutos,64,5,59,1609.60,22,C,2026-06-18
PRD-00930,Bombas Hidraulicas,65,6,59,1690.00,23,C,2026-06-17
PRD-00931,Ferramentas,66,7,59,1772.10,24,C,2026-06-16
PRD-00932,Fixacao,67,8,59,1855.90,25,C,2026-06-15
PRD-00933,Painel Eletrico,68,9,59,1941.40,26,C,2026-06-14
PRD-00934,Valvulas,69,10,59,2028.60,27,C,2026-06-13
PRD-00935,Acessorios Hidraulicos,70,0,70,2117.50,28,C,2026-06-12
PRD-00936,Cabos e Fios,71,1,70,2208.10,29,C,2026-06-11
PRD-00937,Disjuntores,72,2,70,2300.40,30,C,2026-06-10
PRD-00938,Tomadas e Interruptores,73,3,70,2394.40,31,C,2026-06-09
PRD-00939,Iluminacao LED,74,4,70,2490.10,32,C,2026-06-08
PRD-00940,Conexoes PVC,75,5,70,2587.50,33,C,2026-06-07
PRD-00941,Tubos e Eletrodutos,76,6,70,2686.60,34,C,2026-06-06
PRD-00942,Bombas Hidraulicas,77,7,70,2787.40,35,C,2026-06-05
PRD-00943,Ferramentas,78,8,70,2889.90,36,C,2026-06-04
PRD-00944,Fixacao,79,9,70,2994.10,37,C,2026-06-03
PRD-00945,Painel Eletrico,80,10,70,3100.00,3,C,2026-07-07
PRD-00946,Valvulas,81,0,81,3207.60,4,C,2026-07-06
PRD-00947,Acessorios Hidraulicos,82,1,81,3316.90,5,C,2026-07-05
PRD-00948,Cabos e Fios,83,2,81,3427.90,6,C,2026-07-04
PRD-00949,Disjuntores,84,3,81,3540.60,7,C,2026-07-03
PRD-00950,Tomadas e Interruptores,85,4,81,3655.00,8,C,2026-07-02
PRD-00951,Iluminacao LED,86,5,81,3771.10,9,C,2026-07-01
PRD-00952,Conexoes PVC,87,6,81,3888.90,10,C,2026-06-30
PRD-00953,Tubos e Eletrodutos,88,7,81,4008.40,11,C,2026-06-29
PRD-00954,Bombas Hidraulicas,89,8,81,4129.60,12,C,2026-06-28
PRD-00955,Ferramentas,90,9,81,4252.50,13,C,2026-06-27
PRD-00956,Fixacao,91,10,81,4377.10,14,C,2026-06-26
PRD-00957,Painel Eletrico,92,0,92,4503.40,15,C,2026-06-25
PRD-00958,Valvulas,93,1,92,4631.40,16,C,2026-06-24
PRD-00959,Acessorios Hidraulicos,94,2,92,4761.10,17,C,2026-06-23
PRD-00960,Cabos e Fios,95,3,92,4892.50,18,C,2026-06-22
PRD-00961,Disjuntores,96,4,92,5025.60,19,C,2026-06-21
PRD-00962,Tomadas e Interruptores,97,5,92,5160.40,20,C,2026-06-20
PRD-00963,Iluminacao LED,98,6,92,5296.90,21,C,2026-06-19
PRD-00964,Conexoes PVC,99,7,92,5435.10,22,C,2026-06-18
PRD-00965,Tubos e Eletrodutos,100,8,92,5575.00,23,C,2026-06-17
PRD-00966,Bombas Hidraulicas,101,9,92,5716.60,24,C,2026-06-16
PRD-00967,Ferramentas,102,10,92,5859.90,25,C,2026-06-15
PRD-00968,Fixacao,103,0,103,6004.90,26,C,2026-06-14
PRD-00969,Painel Eletrico,104,1,103,6151.60,27,C,2026-06-13
PRD-00970,Valvulas,105,2,103,6300.00,28,C,2026-06-12
PRD-00971,Acessorios Hidraulicos,106,3,103,6450.10,29,C,2026-06-11
PRD-00972,Cabos e Fios,107,4,103,6601.90,30,C,2026-06-10
PRD-00973,Disjuntores,108,5,103,6755.40,31,C,2026-06-09
PRD-00974,Tomadas e Interruptores,109,6,103,6910.60,32,C,2026-06-08
PRD-00975,Iluminacao LED,110,7,103,7067.50,33,C,2026-06-07
PRD-00976,Conexoes PVC,111,8,103,7226.10,34,C,2026-06-06
PRD-00977,Tubos e Eletrodutos,112,9,103,7386.40,35,C,2026-06-05
PRD-00978,Bombas Hidraulicas,113,10,103,7548.40,36,C,2026-06-04
PRD-00979,Ferramentas,114,0,114,7712.10,37,C,2026-06-03
PRD-00980,Fixacao,115,1,114,1035.00,3,C,2026-07-07
PRD-00981,Painel Eletrico,116,2,114,1142.60,4,C,2026-07-06
PRD-00982,Valvulas,117,3,114,1251.90,5,C,2026-07-05
PRD-00983,Acessorios Hidraulicos,118,4,114,1362.90,6,C,2026-07-04
PRD-00984,Cabos e Fios,119,5,114,1475.60,7,C,2026-07-03
PRD-00985,Disjuntores,120,6,114,1590.00,8,C,2026-07-02
PRD-00986,Tomadas e Interruptores,121,7,114,1706.10,9,C,2026-07-01
PRD-00987,Iluminacao LED,122,8,114,1823.90,10,C,2026-06-30
PRD-00988,Conexoes PVC,123,9,114,1943.40,11,C,2026-06-29
PRD-00989,Tubos e Eletrodutos,124,10,114,2064.60,12,C,2026-06-28
PRD-00990,Bombas Hidraulicas,125,0,125,2187.50,13,C,2026-06-27
PRD-00991,Ferramentas,126,1,125,2312.10,14,C,2026-06-26
PRD-00992,Fixacao,127,2,125,2438.40,15,C,2026-06-25
PRD-00993,Painel Eletrico,128,3,125,2566.40,16,C,2026-06-24
PRD-00994,Valvulas,129,4,125,2696.10,17,C,2026-06-23
PRD-00995,Acessorios Hidraulicos,130,5,125,2827.50,18,C,2026-06-22
PRD-00996,Cabos e Fios,131,6,125,2960.60,19,C,2026-06-21
PRD-00997,Disjuntores,132,7,125,3095.40,20,C,2026-06-20
PRD-00998,Tomadas e Interruptores,133,8,125,3231.90,21,C,2026-06-19
PRD-00999,Iluminacao LED,134,9,125,3370.10,22,C,2026-06-18
PRD-01000,Conexoes PVC,135,10,125,3510.00,23,C,2026-06-17
PRD-01001,Tubos e Eletrodutos,136,0,136,3651.60,24,C,2026-06-16
PRD-01002,Bombas Hidraulicas,137,1,136,3794.90,25,C,2026-06-15
PRD-01003,Ferramentas,138,2,136,3939.90,26,C,2026-06-14
PRD-01004,Fixacao,139,3,136,4086.60,27,C,2026-06-13
PRD-01005,Painel Eletrico,140,4,136,4235.00,28,C,2026-06-12
PRD-01006,Valvulas,141,5,136,4385.10,29,C,2026-06-11
PRD-01007,Acessorios Hidraulicos,142,6,136,4536.90,30,C,2026-06-10
PRD-01008,Cabos e Fios,143,7,136,4690.40,31,C,2026-06-09
PRD-01009,Disjuntores,144,8,136,4845.60,32,C,2026-06-08
PRD-01010,Tomadas e Interruptores,145,9,136,5002.50,33,C,2026-06-07
PRD-01011,Iluminacao LED,146,10,136,5161.10,34,C,2026-06-06
PRD-01012,Conexoes PVC,147,0,147,5321.40,35,C,2026-06-05
PRD-01013,Tubos e Eletrodutos,148,1,147,5483.40,36,C,2026-06-04
PRD-01014,Bombas Hidraulicas,149,2,147,5647.10,37,C,2026-06-03
PRD-01015,Ferramentas,150,3,147,5812.50,3,C,2026-07-07
PRD-01016,Fixacao,151,4,147,5979.60,4,C,2026-07-06
PRD-01017,Painel Eletrico,152,5,147,6148.40,5,C,2026-07-05
PRD-01018,Valvulas,153,6,147,6318.90,6,C,2026-07-04
PRD-01019,Acessorios Hidraulicos,154,7,147,6491.10,7,C,2026-07-03
PRD-01020,Cabos e Fios,155,8,147,6665.00,8,C,2026-07-02
PRD-01021,Disjuntores,156,9,147,6840.60,9,C,2026-07-01
PRD-01022,Tomadas e Interruptores,157,10,147,7017.90,10,C,2026-06-30
PRD-01023,Iluminacao LED,158,0,158,7196.90,11,C,2026-06-29
PRD-01024,Conexoes PVC,159,1,158,7377.60,12,C,2026-06-28
PRD-01025,Tubos e Eletrodutos,160,2,158,7560.00,13,C,2026-06-27
PRD-01026,Bombas Hidraulicas,161,3,158,7744.10,14,C,2026-06-26
PRD-01027,Ferramentas,162,4,158,7929.90,15,C,2026-06-25
PRD-01028,Fixacao,163,5,158,8117.40,16,C,2026-06-24
PRD-01029,Painel Eletrico,164,6,158,8306.60,17,C,2026-06-23
PRD-01030,Valvulas,165,7,158,8497.50,18,C,2026-06-22
PRD-01031,Acessorios Hidraulicos,166,8,158,8690.10,19,C,2026-06-21
PRD-01032,Cabos e Fios,167,9,158,8884.40,20,C,2026-06-20
PRD-01033,Disjuntores,168,10,158,9080.40,21,C,2026-06-19
PRD-01034,Tomadas e Interruptores,169,0,169,9278.10,22,C,2026-06-18
PRD-01035,Iluminacao LED,170,1,169,9477.50,23,C,2026-06-17
PRD-01036,Conexoes PVC,171,2,169,9678.60,24,C,2026-06-16
PRD-01037,Tubos e Eletrodutos,172,3,169,9881.40,25,C,2026-06-15
PRD-01038,Bombas Hidraulicas,173,4,169,10085.90,26,C,2026-06-14
PRD-01039,Ferramentas,174,5,169,10292.10,27,C,2026-06-13
PRD-01040,Fixacao,175,6,169,10500.00,28,C,2026-06-12
PRD-01041,Painel Eletrico,176,7,169,10709.60,29,C,2026-06-11
PRD-01042,Valvulas,177,8,169,10920.90,30,C,2026-06-10
PRD-01043,Acessorios Hidraulicos,178,9,169,11133.90,31,C,2026-06-09
PRD-01044,Cabos e Fios,179,10,169,11348.60,32,C,2026-06-08
PRD-01045,Disjuntores,180,0,180,11565.00,33,C,2026-06-07
PRD-01046,Tomadas e Interruptores,181,1,180,11783.10,34,C,2026-06-06
PRD-01047,Iluminacao LED,182,2,180,12002.90,35,C,2026-06-05
PRD-01048,Conexoes PVC,183,3,180,12224.40,36,C,2026-06-04
PRD-01049,Tubos e Eletrodutos,184,4,180,12447.60,37,C,2026-06-03
PRD-01050,Bombas Hidraulicas,185,5,180,1665.00,3,C,2026-07-07
PRD-01051,Ferramentas,186,6,180,1832.10,4,C,2026-07-06
PRD-01052,Fixacao,187,7,180,2000.90,5,C,2026-07-05
PRD-01053,Painel Eletrico,188,8,180,2171.40,6,C,2026-07-04
PRD-01054,Valvulas,189,9,180,2343.60,7,C,2026-07-03
PRD-01055,Acessorios Hidraulicos,190,10,180,2517.50,8,C,2026-07-02
PRD-01056,Cabos e Fios,191,0,191,2693.10,9,C,2026-07-01
PRD-01057,Disjuntores,192,1,191,2870.40,10,C,2026-06-30
PRD-01058,Tomadas e Interruptores,193,2,191,3049.40,11,C,2026-06-29
PRD-01059,Iluminacao LED,194,3,191,3230.10,12,C,2026-06-28
PRD-01060,Conexoes PVC,195,4,191,3412.50,13,C,2026-06-27
PRD-01061,Tubos e Eletrodutos,196,5,191,3596.60,14,C,2026-06-26
PRD-01062,Bombas Hidraulicas,197,6,191,3782.40,15,C,2026-06-25
PRD-01063,Ferramentas,198,7,191,3969.90,16,C,2026-06-24
PRD-01064,Fixacao,199,8,191,4159.10,17,C,2026-06-23
PRD-01065,Painel Eletrico,200,9,191,4350.00,18,C,2026-06-22
PRD-01066,Valvulas,201,10,191,4542.60,19,C,2026-06-21
PRD-01067,Acessorios Hidraulicos,202,0,202,4736.90,20,C,2026-06-20
PRD-01068,Cabos e Fios,203,1,202,4932.90,21,C,2026-06-19
PRD-01069,Disjuntores,204,2,202,5130.60,22,C,2026-06-18
PRD-01070,Tomadas e Interruptores,205,3,202,5330.00,23,C,2026-06-17
PRD-01071,Iluminacao LED,206,4,202,5531.10,24,C,2026-06-16
PRD-01072,Conexoes PVC,207,5,202,5733.90,25,C,2026-06-15
PRD-01073,Tubos e Eletrodutos,208,6,202,5938.40,26,C,2026-06-14
PRD-01074,Bombas Hidraulicas,209,7,202,6144.60,27,C,2026-06-13
PRD-01075,Ferramentas,210,8,202,6352.50,28,C,2026-06-12
PRD-01076,Fixacao,211,9,202,6562.10,29,C,2026-06-11
PRD-01077,Painel Eletrico,212,10,202,6773.40,30,C,2026-06-10
PRD-01078,Valvulas,213,0,213,6986.40,31,C,2026-06-09
PRD-01079,Acessorios Hidraulicos,214,1,213,7201.10,32,C,2026-06-08
PRD-01080,Cabos e Fios,35,2,33,1207.50,33,C,2026-06-07
PRD-01081,Disjuntores,36,3,33,1272.60,34,C,2026-06-06
PRD-01082,Tomadas e Interruptores,37,4,33,1339.40,35,C,2026-06-05
PRD-01083,Iluminacao LED,38,5,33,1407.90,36,C,2026-06-04
PRD-01084,Conexoes PVC,39,6,33,1478.10,37,C,2026-06-03
PRD-01085,Tubos e Eletrodutos,40,7,33,1550.00,3,C,2026-07-07
PRD-01086,Bombas Hidraulicas,41,8,33,1623.60,4,C,2026-07-06
PRD-01087,Ferramentas,42,9,33,1698.90,5,C,2026-07-05
PRD-01088,Fixacao,43,10,33,1775.90,6,C,2026-07-04
PRD-01089,Painel Eletrico,44,0,44,1854.60,7,C,2026-07-03
PRD-01090,Valvulas,45,1,44,1935.00,8,C,2026-07-02
PRD-01091,Acessorios Hidraulicos,46,2,44,2017.10,9,C,2026-07-01
